0.13809,0.05271,p
0.16974,0.50883,n
0.19926,0.42913,n
0.74580,0.60857,p
0.56194,0.11669,p
0.13944,0.54347,n
0.32023,0.52635,p
0.02071,0.53129,p
0.21513,0.52607,n
0.23492,0.51897,n
0.12011,0.48874,n
0.51571,0.41609,p
0.11233,0.60464,n
0.34426,0.49990,n
0.31042,0.91902,p
0.74915,0.93283,p
0.13818,0.63269,n
0.76478,0.01829,p
0.59625,0.05079,p
0.24949,0.75504,p
0.06094,0.51334,n
0.81915,0.58175,p
0.73456,0.30998,p
0.67413,0.66118,p
0.22662,0.41538,n
0.05696,0.53886,n
0.23679,0.60760,n
0.25027,0.46945,n
0.58810,0.89138,p
0.26869,0.57479,n
0.14571,0.46557,n
0.73835,0.13992,p
0.34405,0.30407,p
0.06957,0.44066,n
0.12945,0.04970,p
0.14523,0.40382,n
0.50298,0.10497,p
0.14568,0.21126,p
0.25292,0.09480,p
0.93972,0.42331,p
0.66170,0.86211,p
0.30451,0.50823,n
0.15883,0.39545,n
0.19622,0.46834,n
0.15265,0.40062,n
0.74653,0.08105,p
0.30098,0.50365,n
0.07309,0.52560,n
0.17390,0.52300,n
0.09720,0.56915,n
0.09850,0.44689,n
0.65886,0.30817,p
0.12859,0.56059,n
0.30164,0.41638,n
0.52004,0.18213,p
0.89821,0.99597,p
0.15416,0.56188,n
0.15680,0.56767,n
0.13294,0.59666,n
0.19561,0.47926,n
0.17277,0.05907,p
0.28039,0.60877,n
0.10762,0.81937,p
0.41443,0.94563,p
0.31440,0.55900,n
0.23927,0.86323,p
0.54956,0.25379,p
0.15251,0.51592,n
0.42319,0.51656,p
0.23843,0.44354,n
0.10823,0.59863,n
0.52485,0.19423,n
0.96891,0.39096,p
0.43483,0.07882,p
0.35786,0.99329,p
0.34121,0.49485,n
0.83497,0.32411,n
0.15966,0.60004,n
0.25947,0.40526,n
0.06235,0.91868,p
0.55558,0.43079,p
0.81629,0.06275,p
0.12284,0.50412,n
0.28919,0.41892,n
0.83387,0.16695,p
0.21430,0.15049,p
0.05610,0.48218,n
0.63739,0.92790,p
0.37615,0.53101,p
0.34548,0.26511,p
0.11694,0.54143,n
0.25316,0.58225,n
0.17576,0.53438,n
0.21956,0.90685,p
0.22624,0.54570,n
0.45194,0.73428,p
0.28178,0.49139,n
0.14894,0.70986,p
0.09657,0.45378,n
0.18902,0.95629,p
0.33422,0.48220,n
0.12213,0.38231,n
0.17581,0.61704,n
0.15556,0.25097,p
0.17035,0.36644,p
0.34805,0.49722,n
0.34504,0.53492,n
0.86900,0.13394,p
0.44282,0.64805,p
0.77706,0.67320,p
0.12475,0.60493,n
0.19809,0.98778,p
0.93261,0.60293,p
0.15236,0.50894,n
0.45838,0.19730,p
0.25238,0.41052,n
0.98145,0.95021,p
0.30317,0.42503,n
0.12822,0.60398,p
0.23184,0.37868,n
0.23439,0.38623,n
0.58625,0.61452,p
0.16232,0.58531,n
0.40441,0.12149,p
0.10187,0.54821,n
0.27344,0.45525,n
0.61045,0.10204,p
0.08424,0.53405,n
0.25393,0.57680,n
0.25677,0.39951,n
0.29993,0.48242,p
0.30007,0.54311,n
0.06754,0.43342,n
0.22515,0.53281,n
0.52340,0.42243,p
0.60978,0.71322,p
0.25307,0.53079,n
0.99694,0.87748,p
0.31697,0.54700,n
0.10578,0.53203,n
0.16104,0.51637,n
0.88093,0.54875,p
0.20272,0.38632,n
0.25675,0.60032,n
0.27607,0.42525,n
0.59595,0.08510,p
0.10849,0.80815,p
0.44843,0.54836,p
0.05934,0.45881,n
0.12135,0.44105,n
0.06555,0.17804,p
0.10607,0.22866,p
0.21967,0.63090,n
0.09250,0.41072,n
0.58206,0.96992,p
0.20752,0.39273,n
0.28999,0.55136,p
0.15374,0.40010,n
0.25993,0.47869,n
0.19907,0.79648,p
0.05041,0.91778,n
0.12499,0.61679,n
0.09698,0.68583,p
0.18842,0.51128,n
0.30431,0.53656,n
0.98761,0.39466,p
0.43840,0.21353,n
0.03257,0.96020,p
0.50600,0.44287,p
0.11226,0.06548,p
0.24397,0.46177,n
0.93272,0.83547,p
0.95654,0.04073,p
0.22241,0.32858,p
0.41033,0.75177,p
0.13445,0.40947,p
0.21279,0.98374,n
0.09615,0.99609,p
0.14438,0.57306,n
0.13554,0.48581,n
0.15294,0.36797,n
0.01948,0.63665,p
0.87168,0.15259,p
0.37118,0.80528,p
0.25374,0.72473,p
0.10411,0.44020,n
0.06515,0.47776,n
0.32518,0.43230,n
0.25741,0.43572,n
0.25461,0.54351,n
0.55027,0.17714,p
0.09897,0.37191,p
0.21911,0.50500,n
0.06687,0.43695,n
0.15380,0.46144,n
0.32829,0.54767,n
0.65219,0.83567,p
0.09792,0.70972,p
0.15757,0.38770,n
0.11443,0.55792,n
0.19102,0.46131,n
0.71860,0.81993,p
0.14196,0.38114,n
0.18381,0.35258,n
0.27990,0.39547,n
0.22691,0.49829,n
0.57811,0.61376,p
0.04017,0.58822,p
0.18084,0.64178,n
0.51214,0.77359,p
0.51265,0.03191,p
0.17756,0.52265,n
0.06552,0.56502,n
0.59507,0.05468,p
0.22158,0.61098,n
0.38441,0.91289,p
0.72003,0.16352,p
0.41933,0.62627,n
0.15212,0.37579,n
0.22894,0.60254,n
0.51572,0.82264,p
0.33900,0.99917,p
0.82474,0.69733,p
0.72384,0.65916,p
0.08538,0.51713,n
0.16802,0.64342,n
0.12554,0.37164,n
0.14129,0.45708,n
0.12940,0.48946,n
0.09261,0.19733,n
0.15406,0.43805,n
0.56034,0.10714,p
0.87659,0.30046,p
0.20944,0.44879,n
0.65906,0.16433,p
0.94583,0.46547,p
0.24818,0.42686,n
0.69652,0.42170,p
0.24281,0.41537,n
0.25938,0.97537,p
0.22035,0.46590,n
0.39580,0.97027,p
0.56040,0.56695,p
0.61124,0.21084,p
0.62574,0.62371,p
0.66414,0.38116,p
0.22474,0.49004,n
0.91909,0.98066,p
0.08849,0.50188,n
0.79959,0.91958,p
0.21753,0.43351,p
0.28877,0.51153,n
0.22128,0.49254,p
0.28850,0.41494,n
0.67450,0.64703,p
0.25305,0.57071,n
0.29732,0.56985,n
0.04031,0.15970,p
0.12651,0.50967,n
0.26164,0.06774,n
0.22367,0.10726,p
0.14389,0.49397,n
0.32339,0.45315,n
0.79138,0.59380,p
0.29423,0.46574,n
0.89362,0.28622,p
0.25202,0.60339,n
0.84607,0.17672,p
0.70533,0.63613,p
0.09039,0.46322,n
0.20258,0.23454,p
0.40933,0.56594,p
0.95587,0.55621,p
0.71640,0.99406,p
0.13890,0.60400,n
0.98636,0.40234,p
0.31880,0.41583,n
0.52093,0.35743,p
0.23006,0.56884,n
0.30126,0.55936,n
0.18429,0.56045,n
0.29956,0.59845,n
0.74174,0.79234,p
0.11652,0.34432,p
0.22446,0.58221,n
0.16897,0.37091,n
0.22094,0.47122,n
0.21393,0.35121,n
0.14689,0.49486,n
0.06239,0.48158,n
0.31137,0.64277,p
0.70956,0.65544,n
0.30053,0.56029,n
0.17004,0.58593,n
0.14503,0.47268,n
0.88995,0.26182,p
0.19400,0.41013,n
0.95299,0.24586,p
0.19582,0.50055,n
0.11924,0.55961,n
0.31502,0.49584,n
0.17055,0.63431,n
0.72885,0.42522,p
0.19836,0.42524,n
0.16365,0.50435,n
0.23459,0.36370,n
0.11705,0.92186,p
0.82345,0.64085,p
0.89034,0.46174,p
0.27654,0.44291,n
0.16544,0.21778,p
0.28619,0.58696,n
0.21505,0.41583,n
0.10180,0.39962,n
0.17837,0.41971,n
0.05536,0.49927,n
0.32659,0.53933,n
0.28323,0.56665,n
0.29873,0.39376,n
0.85890,0.28987,p
0.05101,0.28966,p
0.96912,0.74706,p
0.14853,0.20089,p
0.03590,0.70390,p
0.30847,0.54625,n
0.08671,0.55776,n
0.31831,0.57669,n
0.74273,0.14471,p
0.43442,0.29248,p
0.25419,0.40897,n
0.51077,0.83366,p
0.26991,0.48621,n
0.22039,0.61908,n
0.06528,0.50291,n
0.29518,0.51233,n
0.16327,0.61882,n
0.14595,0.60147,n
0.33459,0.48841,n
0.25941,0.62252,n
0.37967,0.17716,p
0.15007,0.50517,n
0.88036,0.21311,p
0.47209,0.29417,n
0.97995,0.34218,p
0.87935,0.35179,p
0.32730,0.49753,p
0.22258,0.59109,n
0.28707,0.38153,n
0.94465,0.84642,p
0.73419,0.76238,p
0.20134,0.64698,n
0.33334,0.44054,n
0.85655,0.81494,p
0.67441,0.96843,n
0.32936,0.01678,p
0.18937,0.35673,n
0.16356,0.39684,n
0.11282,0.54493,n
0.29845,0.55875,n
0.05407,0.93600,p
0.77935,0.88444,p
0.24048,0.38649,n
0.60108,0.10689,n
0.12969,0.50985,n
0.11217,0.61328,n
0.12273,0.48850,n
0.24765,0.03422,p
0.13139,0.34714,p
0.81732,0.51512,p
0.26883,0.42702,n
0.12230,0.42291,n
0.20955,0.56987,n
0.93188,0.44768,p
0.58792,0.88737,p
0.29570,0.39599,n
0.16247,0.53402,n
0.90381,0.95725,p
0.09747,0.84136,p
0.93764,0.97324,p
0.67134,0.24113,p
0.14296,0.93347,p
0.26608,0.52604,n
0.07944,0.58529,n
0.44719,0.17553,p
0.22894,0.77654,p
0.05249,0.50965,n
0.08397,0.47114,n
0.22858,0.65563,p
0.97328,0.35271,p
0.34449,0.48106,n
0.00716,0.60970,n
0.42266,0.88046,n
0.24950,0.50301,n
0.08595,0.59241,n
0.22777,0.45207,n
0.73281,0.79228,p
0.21125,0.53447,p
0.34439,0.54353,p
0.33498,0.50672,n
0.14007,0.40918,n
0.69819,0.60253,p
0.96288,0.85394,p
0.24901,0.62102,n
0.11835,0.27168,p
0.14196,0.43163,n
0.24242,0.42469,n
0.08227,0.70673,p
0.79715,0.40510,n
0.95243,0.05922,p
0.33296,0.55801,n
0.27464,0.42653,n
0.13196,0.54274,n
0.14836,0.55382,n
0.17747,0.38494,n
0.18357,0.61533,n
0.72424,0.44121,p
0.14192,0.46213,n
0.29565,0.41616,n
0.15607,0.56973,n
0.07003,0.13429,p
0.13977,0.50518,n
0.05948,0.52008,p
0.32172,0.30783,p
0.41733,0.80994,p
0.24127,0.37969,p
0.60953,0.91723,p
0.44933,0.94575,p
0.23185,0.20981,p
0.18669,0.96860,p
0.77389,0.18942,p
0.17229,0.46247,n
0.14138,0.54727,n
0.45459,0.81831,p
0.31703,0.35447,p
0.69939,0.12520,p
0.74830,0.12231,p
0.26864,0.47970,n
0.27034,0.52260,p
0.10907,0.42749,n
0.16168,0.44657,n
0.95415,0.55836,p
0.15761,0.41642,n
0.68438,0.84446,p
0.06292,0.58196,p
0.99573,0.26044,p
0.22270,0.56123,n
0.89531,0.51301,p
0.22657,0.35662,n
0.15086,0.78114,n
0.79242,0.32117,p
0.07102,0.57234,n
0.01228,0.84074,p
0.22947,0.41132,n
0.26415,0.44979,n
0.17282,0.11061,p
0.25446,0.25312,p
0.52959,0.06518,p
0.91836,0.22527,n
0.26362,0.79927,n
0.32384,0.45148,n
0.34130,0.87712,p
0.32086,0.43570,n
0.06431,0.53738,n
0.23085,0.46100,n
0.71053,0.42481,p
0.33477,0.90820,p
0.21106,0.63539,n
0.23821,0.38844,n
0.29364,0.42872,n
0.91121,0.29026,n
0.29247,0.48761,n
0.45171,0.51908,p
0.10952,0.41494,n
0.37724,0.86733,p
0.53286,0.37665,p
0.92207,0.39744,p
0.45664,0.05167,p
0.27053,0.52061,p
0.92140,0.29840,p
0.08598,0.57718,n
0.13480,0.50850,n
0.49137,0.86178,p
0.10755,0.44335,n
0.62840,0.24777,p
0.23159,0.62846,n
0.17032,0.41642,n
0.74990,0.66826,p
0.11022,0.89305,p
0.26262,0.57066,n
0.21447,0.21250,p
0.30286,0.55067,n
0.11633,0.60581,n
0.71040,0.16866,p
0.33980,0.44838,n
0.11511,0.53086,n
0.91094,0.19139,p
0.64049,0.29625,p
0.75585,0.93286,p
0.02270,0.88691,p
0.35397,0.29671,p
0.28060,0.16200,n
0.34174,0.69217,p
0.14782,0.60560,n
0.74319,0.27097,p
0.18473,0.94444,p
0.18968,0.49942,n
0.08661,0.57518,n
0.13133,0.62026,n
0.11692,0.53936,p
0.07646,0.42319,n
0.13685,0.57002,n
0.70727,0.98673,p
0.86039,0.43050,p
0.52067,0.24265,p
0.32323,0.85530,p
0.34047,0.99784,n
0.17916,0.93203,p
0.29469,0.56978,n
0.15971,0.54369,n
0.30588,0.56059,n
0.53085,0.48086,p
0.24899,0.68659,p
0.33014,0.49437,n
0.21490,0.37631,p
0.21737,0.94158,p
0.16940,0.39576,n
0.65624,0.48657,p
0.34617,0.49267,n
0.23189,0.54380,n
0.96469,0.66048,p
0.15494,0.37648,n
0.30699,0.52035,n
0.11593,0.42941,n
0.14520,0.49565,n
0.86177,0.45959,p
0.17674,0.39322,n
0.27550,0.55095,n
0.31974,0.42753,p
0.28882,0.53414,p
0.88392,0.00461,p
0.12699,0.51847,n
0.81827,0.85108,n
0.03282,0.69619,n
0.77366,0.21130,p
0.13459,0.48531,n
0.15506,0.49910,n
0.42043,0.09554,p
0.19578,0.06282,n
0.23459,0.40042,n
0.02128,0.57432,p
0.83167,0.28339,p
0.71922,0.52032,p
0.55884,0.15473,p
0.66473,0.65288,p
0.40226,0.25339,p
0.22532,0.42221,n
0.17640,0.46402,n
0.34031,0.48805,n
0.88181,0.78506,p
0.22283,0.42489,n
0.19385,0.42494,n
0.22332,0.00480,p
0.13964,0.50598,p
0.10817,0.76183,n
0.96496,0.51521,p
0.16990,0.37241,n
0.05695,0.04067,n
0.57621,0.05819,p
0.27763,0.60096,n
0.21651,0.45766,n
0.14126,0.43715,n
0.79694,0.99003,p
0.64254,0.38676,p
0.32668,0.46908,n
0.77421,0.87411,p
0.01172,0.80882,p
0.29997,0.59678,n
0.07488,0.44696,n
0.51551,0.53507,p
0.12076,0.40334,n
0.20652,0.49403,n
0.86583,0.58587,p
0.96667,0.61935,p
0.17487,0.47373,n
0.58382,0.81936,p
0.08569,0.80966,p
0.89455,0.18078,p
0.29167,0.59938,n
0.17296,0.60943,n
0.01844,0.39790,p
0.56055,0.16103,p
0.45181,0.45173,p
0.21606,0.51274,n
0.11719,0.54861,n
0.17225,0.26198,p
0.05884,0.47405,n
0.95761,0.76071,p
0.28279,0.52288,p
0.18890,0.41500,n
0.42765,0.03276,p
0.28816,0.55553,n
0.13871,0.47274,n
0.07464,0.50702,n
0.31991,0.58306,n
0.20600,0.37311,n
0.17278,0.44788,n
0.21646,0.37001,n
0.19175,0.52765,n
0.11541,0.67219,p
0.03931,0.76746,p
0.71833,0.51660,p
0.60176,0.43509,p
0.85085,0.46852,p
0.24657,0.46935,n
0.24929,0.46240,n
0.14067,0.37161,n
0.38647,0.79927,p
0.05846,0.32196,p
0.45662,0.30285,p
0.82178,0.67266,p
0.73069,0.29559,p
0.21235,0.56007,n
0.83073,0.71920,p
0.34178,0.49522,n
0.20158,0.56646,n
0.18785,0.37934,n
0.15159,0.50246,n
0.00989,0.83201,n
0.12202,0.49590,n
0.74828,0.67462,p
0.22975,0.59191,n
0.08506,0.73138,p
0.12412,0.78759,p
0.93967,0.19866,p
0.31834,0.42316,n
0.14333,0.47310,n
0.30621,0.60475,n
0.15734,0.46970,n
0.24613,0.40269,n
0.64433,0.61611,p
0.10404,0.40506,n
0.06212,0.45457,n
0.26432,0.63116,n
0.93852,0.26955,n
0.43978,0.64194,p
0.19162,0.43717,n
0.29517,0.43605,n
0.19002,0.45805,n
0.87559,0.22323,p
0.63271,0.50395,p
0.19307,0.87562,n
0.31991,0.47812,n
0.52386,0.46772,p
0.94711,0.09774,p
0.37853,0.78288,p
0.20857,0.38609,n
0.19081,0.62608,n
0.07500,0.45484,n
0.71113,0.08249,p
0.88767,0.80031,p
0.30574,0.41737,n
0.12496,0.58718,n
0.01142,0.38544,p
0.62425,0.20011,p
0.27148,0.93746,p
0.15345,0.45291,n
0.14250,0.55782,n
0.21790,0.44092,n
0.13731,0.46963,n
0.34119,0.50029,n
0.29649,0.45792,n
0.22695,0.53461,n
0.28739,0.43798,n
0.24274,0.55585,n
0.13888,0.43692,p
0.68399,0.65942,p
0.68853,0.84445,p
0.09109,0.00761,p
0.24972,0.86233,p
0.91874,0.88086,p
0.33331,0.40125,p
0.10959,0.46320,n
0.34172,0.44236,p
0.36125,0.94999,p
0.32105,0.54049,n
0.19325,0.56927,n
0.59017,0.46513,p
0.74718,0.34732,p
0.05683,0.51124,n
0.64075,0.09728,p
0.22283,0.37584,n
0.23793,0.63334,n
0.78096,0.19833,p
0.28817,0.52470,p
0.74039,0.53061,n
0.21580,0.53885,n
0.23737,0.52188,n
0.16606,0.60144,n
0.14676,0.36147,n
0.77231,0.48591,p
0.10240,0.60845,n
0.29149,0.58052,n
0.12885,0.37122,n
0.29137,0.47449,n
0.28562,0.47980,n
0.06998,0.60496,p
0.11425,0.58069,n
0.20810,0.63858,p
0.68483,0.81769,p
0.28250,0.48448,n
0.89229,0.60369,p
0.48171,0.19075,p
0.01271,0.06335,p
0.73081,0.27659,p
0.68038,0.99103,p
0.73888,0.07171,p
0.40088,0.05003,n
0.23702,0.51836,n
0.69900,0.35287,p
0.90835,0.31914,p
0.27043,0.25619,p
0.84116,0.66039,p
0.60322,0.22112,p
0.26323,0.41954,n
0.10772,0.58472,n
0.08258,0.26368,p
0.15452,0.82961,p
0.74608,0.42134,p
0.33028,0.54937,n
0.50765,0.38333,p
0.86609,0.82196,p
0.10184,0.50599,n
0.69797,0.73575,p
0.29467,0.78222,p
0.81086,0.16765,p
0.17545,0.89227,p
0.05733,0.51726,n
0.19753,0.87166,p
0.67846,0.37525,p
0.87929,0.65808,p
0.73361,0.76880,p
0.14786,0.52702,n
0.22813,0.60945,n
0.90294,0.88171,n
0.09614,0.47695,n
0.09835,0.77414,p
0.22763,0.53352,p
0.31211,0.92503,n
0.14577,0.51885,n
0.20092,0.61819,n
0.06270,0.54382,n
0.97535,0.74500,p
0.15739,0.40842,n
0.15308,0.49601,n
0.25687,0.49849,n
0.16140,0.59474,n
0.36744,0.74754,n
0.10340,0.46808,n
0.20728,0.55819,n
0.41495,0.63592,p
0.29840,0.95881,n
0.70342,0.57800,p
0.16371,0.51959,n
0.97131,0.50276,p
0.17402,0.61405,n
0.30362,0.57350,n
0.80689,0.88217,p
0.82504,0.85717,p
0.52580,0.19807,n
0.71904,0.36377,p
0.70876,0.00752,p
0.32404,0.00056,p
0.28980,0.47793,n
0.38012,0.14059,p
0.19990,0.47103,n
0.27106,0.54493,n
0.62092,0.63148,p
0.83937,0.19026,p
0.43356,0.02328,p
0.28226,0.21680,p
0.40445,0.34736,p
0.82187,0.98620,p
0.41028,0.68342,p
0.21571,0.56775,n
0.01616,0.81667,p
0.21111,0.53013,n
0.29821,0.51086,n
0.46741,0.22196,p
0.23804,0.38348,n
0.32854,0.38474,p
0.09481,0.47459,p
0.74588,0.12909,p
0.15602,0.56355,n
0.51671,0.11375,p
0.09935,0.55549,n
0.88686,0.23573,p
0.55872,0.22399,p
0.40791,0.19359,p
0.09560,0.47043,n
0.53183,0.49990,n
0.01908,0.65426,p
0.23050,0.56119,n
0.93233,0.63359,p
0.26915,0.57571,n
0.19482,0.56858,n
0.84808,0.85642,p
0.28980,0.54033,n
0.42851,0.88082,p
0.17677,0.70089,p
0.22392,0.61055,n
0.62936,0.37892,p
0.14451,0.52274,n
0.21217,0.67112,p
0.18544,0.62322,n
0.93837,0.36053,p
0.11126,0.46184,n
0.08596,0.86752,p
0.05714,0.49457,n
0.07122,0.48480,n
0.15717,0.54004,n
0.00798,0.53900,p
0.35006,0.10185,n
0.08370,0.19841,p
0.18349,0.56683,n
0.17461,0.48240,n
0.24900,0.39461,n
0.27947,0.41497,n
0.74209,0.53946,p
0.22062,0.38883,n
0.49029,0.29435,p
0.79947,0.26355,p
0.12309,0.38729,n
0.29188,0.54642,n
0.47094,0.61503,p
0.26864,0.37252,n
0.27276,0.43078,n
0.18778,0.41867,n
0.26565,0.49776,n
0.18579,0.43962,n
0.18561,0.53528,n
0.18587,0.39286,n
0.17659,0.51465,n
0.32163,0.18554,p
0.12379,0.37942,n
0.83071,0.45905,p
0.26095,0.38634,n
0.25636,0.63696,n
0.21161,0.50742,n
0.49987,0.66337,n
0.29073,0.54368,n
0.18618,0.49388,n
0.06816,0.56609,n
0.30942,0.59263,n
0.38592,0.86935,p
0.58006,0.26596,p
0.89480,0.76446,p
0.13912,0.94794,p
0.32012,0.47964,n
0.64245,0.39715,n
0.05921,0.45780,n
0.11788,0.49436,n
0.06240,0.47389,n
0.28161,0.47249,n
0.99877,0.18898,p
0.22105,0.45980,n
0.47549,0.85997,p
0.39908,0.17548,p
0.11663,0.56055,n
0.28408,0.39845,n
0.75457,0.26253,p
0.84029,0.65383,p
0.18368,0.64340,n
0.29870,0.48608,n
0.17170,0.37852,n
0.39118,0.07616,n
0.72947,0.83596,p
0.64671,0.80894,n
0.23553,0.63794,n
0.35873,0.19148,p
0.27738,0.49278,n
0.24024,0.57621,p
0.14732,0.48985,n
0.27675,0.58835,n
0.21617,0.56403,n
0.28481,0.41153,n
0.06601,0.48545,n
0.45484,0.03537,p
0.09749,0.56260,n
0.17798,0.59332,n
0.24165,0.38189,n
0.18423,0.53085,n
0.26126,0.44158,n
0.75640,0.17504,p
0.29404,0.51627,n
0.32709,0.77692,p
0.16883,0.47685,n
0.20692,0.44399,n
0.37090,0.45610,p
0.38391,0.86459,p
0.19926,0.75258,p
0.05795,0.13667,p
0.95493,0.33992,p
0.45251,0.39615,p
0.17656,0.41579,n
0.67054,0.05715,p
0.08844,0.63338,p
0.82987,0.16773,p
0.11364,0.39979,n
0.24962,0.64027,n
0.81616,0.59717,p
0.31434,0.51505,n
0.10157,0.52074,n
0.58850,0.37780,p
0.06312,0.51480,p
0.08201,0.13899,p
0.62793,0.28056,p
0.50547,0.00644,p
0.24746,0.60549,n
0.16042,0.38810,n
0.23626,0.83540,p
0.31026,0.10134,p
0.03250,0.49586,p
0.29346,0.19479,p
0.15113,0.58317,n
0.14825,0.59960,n
0.23015,0.25781,p
0.21714,0.40708,n
0.06639,0.53215,n
0.76647,0.97875,p
0.28587,0.60934,n
0.76038,0.03639,p
0.56037,0.79575,n
0.22641,0.54744,n
0.28454,0.50928,n
0.04412,0.00261,p
0.05669,0.96010,p
0.06228,0.46135,n
0.22509,0.78773,p
0.43714,0.43587,p
0.04806,0.34996,p
0.16982,0.41496,n
0.68674,0.85710,p
0.30380,0.40987,n
0.18789,0.57116,n
0.74864,0.08979,p
0.25925,0.32367,p
0.71389,0.50840,p
0.38139,0.39571,p
0.11284,0.57673,n
0.45512,0.85514,p
0.24339,0.44528,n
0.07228,0.56875,n
0.11342,0.85867,p
0.01201,0.21417,n
0.12134,0.48406,n
0.34186,0.50947,n
0.77001,0.13357,p
0.08764,0.59290,n
0.77040,0.00839,n
0.06466,0.44255,n
0.24495,0.38230,n
0.21405,0.59027,n
0.75396,0.61518,p
0.22955,0.58846,n
0.72154,0.14076,p
0.58175,0.28715,p
0.87038,0.95326,p
0.13490,0.41814,n
0.86100,0.26040,p
0.01799,0.19231,p
0.11866,0.46428,n
0.89147,0.24183,p
0.27278,0.28169,p
0.07789,0.51185,n
0.24847,0.41652,n
0.53163,0.88614,p
0.14536,0.37326,n
0.29509,0.38735,n
0.44531,0.64013,p
0.69782,0.30811,p
0.12953,0.57707,n
0.62485,0.67857,p
0.68354,0.26781,p
0.66727,0.79914,p
0.43008,0.84186,p
0.59453,0.83235,p
0.37572,0.09271,p
0.66469,0.83136,p
0.21121,0.38145,n
0.23834,0.94734,n
0.31563,0.49255,n
0.26691,0.43605,n
0.22925,0.48982,p
0.12192,0.61820,n
0.49284,0.10604,p
0.42329,0.81955,p
0.22223,0.41598,n
0.28943,0.64194,p
0.14945,0.45745,n
0.92822,0.22330,n
0.21383,0.35454,n
0.09570,0.50236,n
0.23301,0.55234,p
0.15636,0.44486,n
0.16499,0.53279,n
0.23291,0.58220,n
0.38674,0.34642,p
0.22214,0.44745,n
0.32353,0.41727,n
0.35358,0.71957,p
0.89358,0.02927,p
0.19935,0.56937,n
0.13111,0.79177,p
0.85406,0.46749,p
0.76746,0.62814,p
0.08177,0.46888,n
0.15222,0.40921,n
0.32144,0.51505,n
0.33491,0.56408,n
0.27504,0.52977,n
0.14924,0.47448,n
0.12545,0.37104,p
0.20104,0.53815,n
0.62601,0.24563,p
0.43665,0.34737,p
0.13041,0.05359,p
0.52699,0.81003,p
0.34312,0.23636,p
0.06084,0.44848,n
0.22851,0.15349,p
0.32251,0.50593,n
0.25611,0.63695,n
0.58843,0.21568,p
0.65670,0.22545,p
0.59759,0.04534,p
0.85292,0.47331,p
0.14669,0.36707,n
0.21395,0.60007,n
0.00200,0.96061,p
0.15528,0.62246,n
0.10151,0.99625,p
0.56628,0.98959,n
0.42014,0.13913,p
0.71327,0.01770,p
0.28088,0.37824,n
0.17778,0.62207,n
0.24104,0.40604,n
0.19621,0.41317,n
0.09905,0.39630,p
0.00790,0.83523,n
0.98054,0.50043,p
0.44610,0.19003,p
0.20815,0.62361,n
0.09288,0.50873,n
0.31300,0.46848,n
0.09539,0.46601,n
0.35814,0.49223,p
0.59481,0.74286,n
0.06260,0.44154,n
0.19248,0.52397,n
0.12247,0.40425,n
0.15657,0.54948,n
0.62562,0.53236,p
0.29071,0.51775,n
0.29891,0.57583,n
0.12424,0.46726,n
0.61947,0.31104,p
0.34598,0.52748,n
0.32439,0.57605,n
0.22667,0.54262,n
0.31526,0.45006,n
0.53476,0.69897,p
0.07741,0.43162,n
0.58575,0.31502,p
0.24104,0.45117,n
0.41293,0.40019,p
0.20317,0.63959,n
0.45930,0.04826,p
0.17380,0.58260,n
0.97591,0.73515,p
0.10905,0.46744,n
0.29267,0.56767,n
0.07496,0.98155,p
0.21630,0.39209,n
0.32192,0.55110,n
0.12420,0.46624,n
0.65936,0.77739,p
0.20753,0.36431,n
0.13782,0.56927,n
0.13519,0.58857,n
0.19420,0.95684,p
0.15858,0.55818,n
0.17719,0.61807,n
0.73211,0.22079,p
0.20114,0.37378,n
0.88540,0.95484,p
0.27957,0.40710,n
0.75233,0.43743,p
0.45125,0.05324,p
0.65959,0.62782,p
0.06549,0.53335,n
0.19354,0.35947,n
0.14381,0.49698,n
0.14540,0.40653,n
0.16074,0.48746,n
0.77133,0.51439,p
0.24000,0.78029,p
0.45410,0.15070,p
0.12208,0.52472,n
0.37779,0.77098,p
0.17534,0.99877,p
0.18098,0.42135,n
0.23384,0.52623,n
0.23459,0.44953,n
0.15423,0.42437,n
0.30584,0.44383,n
0.20377,0.42323,n
0.24890,0.51303,n
0.84684,0.65561,p
0.29573,0.56435,n
0.18987,0.05865,p
0.25571,0.62064,n
0.60134,0.68962,p
0.27948,0.62267,n
0.27990,0.72686,n
0.68083,0.64027,p
0.28289,0.43004,n
0.80644,0.77210,n
0.14959,0.38283,n
0.73643,0.70876,p
0.19179,0.62329,p
0.23953,0.52734,n
0.14886,0.43230,n
0.68732,0.60974,p
0.19297,0.46355,n
0.10141,0.71692,p
0.19031,0.51473,n
0.74921,0.61929,p
0.69739,0.85908,p
0.72478,0.06123,p
0.30103,0.40222,n
0.25532,0.42446,n
0.02030,0.51258,p
0.17350,0.39043,n
0.29458,0.30704,p
0.23755,0.36145,n
0.98578,0.73535,p
0.32741,0.63781,p
0.22956,0.47043,p
0.19830,0.58186,n
0.48598,0.82491,p
0.00790,0.98175,n
0.23615,0.38063,n
0.85896,0.59834,p
0.21609,0.35908,n
0.00070,0.15085,p
0.74312,0.42111,p
0.18593,0.61635,n
0.95112,0.69098,p
0.98777,0.91712,p
0.21321,0.40844,n
0.14706,0.59206,n
0.16401,0.45499,n
0.05904,0.16799,p
0.27004,0.50933,n
0.26300,0.34739,p
