True,True,0.326,0.932,p
True,False,0.413,0.654,n
True,True,0.149,0.264,n
True,True,0.719,0.818,p
False,True,0.622,0.586,n
True,False,0.338,0.256,p
True,False,0.194,0.351,p
False,False,0.768,0.880,n
False,True,0.211,0.541,p
True,False,0.415,0.247,p
False,True,0.678,0.198,n
True,True,0.602,0.935,p
False,False,0.651,0.787,n
True,False,0.590,0.904,n
True,True,0.376,0.268,p
False,False,0.241,0.125,n
False,True,0.882,0.750,p
True,False,0.063,0.400,p
False,True,0.047,0.390,p
True,False,0.265,0.794,p
True,True,0.872,0.146,p
False,False,0.598,0.605,n
True,True,0.165,0.403,n
True,False,0.621,0.044,n
True,False,0.702,0.864,n
False,False,0.731,0.554,n
True,True,0.789,0.247,p
True,True,0.539,0.687,p
True,False,0.030,0.782,n
True,True,0.090,0.901,p
False,False,0.156,0.135,n
False,True,0.047,0.767,n
True,False,0.920,0.012,p
True,True,0.388,0.887,p
False,True,0.553,0.085,p
False,False,0.811,0.095,p
False,False,0.046,0.656,n
False,True,0.159,0.990,n
True,True,0.199,0.723,p
True,True,0.918,0.334,p
True,True,0.800,0.741,p
False,False,0.814,0.270,p
True,True,0.154,0.477,n
False,True,0.479,0.768,n
False,False,0.521,0.658,n
True,True,0.619,0.853,p
True,False,0.171,0.603,p
True,False,0.913,0.361,p
True,False,0.694,0.259,n
False,False,0.450,0.264,n
True,False,0.695,0.749,n
False,False,0.451,0.317,n
True,True,0.682,0.643,p
False,True,0.836,0.724,p
True,True,0.031,0.997,p
False,True,0.423,0.065,p
False,False,0.351,0.944,n
True,False,0.318,0.575,n
True,True,0.750,0.402,p
False,False,0.463,0.141,n
True,True,0.139,0.560,p
False,False,0.775,0.140,n
False,False,0.056,0.767,n
True,False,0.008,0.013,p
True,False,0.419,0.055,p
True,True,0.975,0.444,p
False,False,0.837,0.453,n
False,True,0.166,0.983,n
False,True,0.318,0.139,p
True,True,0.546,0.887,p
True,True,0.007,0.936,p
False,False,0.161,0.752,n
False,True,0.502,0.379,n
False,False,0.417,0.481,n
True,False,0.138,0.274,p
False,True,0.314,0.185,p
True,False,0.022,0.749,p
False,False,0.405,0.914,p
True,False,0.769,0.017,p
False,True,0.620,0.737,n
True,False,0.010,0.848,n
True,True,0.308,0.847,p
False,True,0.728,0.296,p
True,True,0.462,0.980,n
True,True,0.138,0.359,p
True,True,0.079,0.096,p
False,False,0.848,0.474,n
False,True,0.436,0.350,n
True,True,0.210,0.942,n
True,False,0.307,0.537,p
False,False,0.630,0.907,n
False,True,0.002,0.466,p
False,False,0.811,0.798,n
False,False,0.251,0.041,n
False,True,0.517,0.150,p
False,True,0.588,0.165,p
True,True,0.729,0.023,p
True,True,0.926,0.468,p
True,True,0.709,0.762,p
True,True,0.187,0.428,p
True,True,0.902,0.429,p
False,False,0.141,0.620,n
False,True,0.061,0.692,n
False,False,0.830,0.004,n
True,True,0.881,0.853,p
True,False,0.935,0.993,n
True,True,0.665,0.715,p
True,True,0.663,0.217,p
True,True,0.081,0.723,p
False,True,0.262,0.133,p
True,True,0.713,0.879,p
False,False,0.339,0.538,n
True,False,0.462,0.854,n
True,True,0.727,0.777,p
True,True,0.587,0.710,n
False,False,0.247,0.938,n
False,True,0.004,0.151,n
True,False,0.033,0.377,p
True,True,0.650,0.931,n
False,False,0.691,0.954,n
False,False,0.612,0.465,n
True,False,0.676,0.677,n
False,False,0.864,0.438,p
False,False,0.731,0.990,n
True,False,0.967,0.630,n
False,True,0.599,0.030,p
False,False,0.885,0.120,n
False,True,0.097,0.548,n
True,False,0.566,0.570,n
True,False,0.463,0.097,p
True,True,0.482,0.539,p
True,True,0.142,0.305,p
False,False,0.370,0.558,n
False,True,0.350,0.484,n
False,True,0.923,0.803,n
True,False,0.560,0.998,p
False,False,0.763,0.631,n
True,True,0.689,0.939,p
True,False,0.611,0.897,n
False,False,0.339,0.338,n
False,False,0.069,0.958,n
True,False,0.280,0.376,p
True,True,0.149,0.966,n
True,True,0.351,0.098,p
True,False,0.522,0.787,p
False,False,0.367,0.156,n
True,False,0.862,0.846,n
False,True,0.747,0.456,p
True,True,0.169,0.601,p
True,False,0.587,0.450,n
False,False,0.512,0.488,n
True,False,0.530,0.128,p
True,False,0.834,0.303,p
False,False,0.993,0.117,n
True,False,0.841,0.373,p
True,False,0.193,0.984,n
False,False,0.259,0.891,p
False,True,0.905,0.778,n
False,True,0.551,0.058,p
True,True,0.285,0.914,p
True,False,0.805,0.482,p
True,False,0.539,0.113,p
False,False,0.094,0.596,n
False,False,0.920,0.047,n
True,False,0.483,0.943,n
False,False,0.433,0.723,n
True,False,0.268,0.095,p
True,True,0.084,0.746,p
True,True,0.184,0.471,p
True,False,0.033,0.320,p
True,True,0.015,0.330,p
False,False,0.200,0.648,n
True,False,0.808,0.035,n
False,False,0.679,0.055,n
False,False,0.933,0.275,n
False,True,0.508,0.076,n
True,True,0.050,0.240,p
True,False,0.945,0.480,p
True,False,0.678,0.213,p
True,False,0.550,0.163,p
False,False,0.317,0.308,n
True,False,0.049,0.430,p
False,True,0.149,0.225,p
False,True,0.221,0.434,p
True,True,0.071,0.229,p
True,False,0.138,0.662,p
True,False,0.499,0.306,n
True,True,0.123,0.492,p
True,False,0.016,0.041,p
True,False,0.339,0.773,n
False,False,0.786,0.392,n
True,False,0.684,0.617,n
False,False,0.375,0.870,n
True,True,0.609,0.944,p
False,True,0.973,0.831,n
True,False,0.689,0.270,p
False,False,0.681,0.654,n
False,True,0.664,0.892,n
False,True,0.243,0.626,p
True,True,0.904,0.128,p
True,False,0.986,0.358,p
True,True,0.561,0.137,p
False,False,0.439,0.218,n
False,False,0.115,0.904,n
False,False,0.563,0.902,n
True,True,0.131,0.909,p
True,True,0.563,0.242,p
False,False,0.064,0.279,n
False,True,0.378,0.639,n
True,True,0.379,0.157,n
False,True,0.752,0.188,p
False,True,0.938,0.059,p
False,False,0.927,0.215,n
False,False,0.696,0.703,n
False,True,0.810,0.263,n
False,False,0.038,0.605,n
True,False,0.736,0.151,p
False,False,0.118,0.991,n
False,True,0.517,0.162,n
False,True,0.736,0.236,p
False,True,0.279,0.175,p
False,True,0.308,0.948,n
False,True,0.901,0.760,n
True,True,0.864,0.921,n
False,True,0.507,0.955,n
False,True,0.407,0.946,n
False,True,0.374,0.262,p
True,False,0.819,0.262,p
True,False,0.863,0.324,n
True,False,0.505,0.147,p
False,False,0.940,0.686,n
True,False,0.675,0.447,p
False,True,0.733,0.786,p
True,False,0.891,0.751,p
False,True,0.003,0.853,n
True,False,0.311,0.450,p
True,False,0.238,0.697,p
True,True,0.921,0.781,p
True,False,0.313,0.757,n
False,True,0.001,0.027,p
False,False,0.112,0.027,n
False,False,0.659,0.458,n
True,True,0.935,0.564,p
False,True,0.182,0.579,p
False,True,0.062,0.210,p
True,False,0.705,0.898,n
False,False,0.064,0.459,n
True,True,0.827,0.426,p
False,True,0.029,0.210,p
True,False,0.814,0.468,p
False,True,0.020,0.969,n
True,False,0.052,0.896,n
True,True,0.614,0.793,p
True,False,0.999,0.647,n
False,False,0.786,0.756,p
False,False,0.630,0.567,n
False,False,0.380,0.067,n
True,True,0.254,0.045,p
True,False,0.967,0.772,n
False,False,0.024,0.614,p
True,True,0.384,0.519,p
False,False,0.558,0.113,n
True,False,0.858,0.519,n
False,False,0.997,0.765,n
True,True,0.756,0.473,p
False,False,0.590,0.599,n
False,True,0.004,0.333,p
True,False,0.092,0.268,p
True,False,0.011,0.747,n
False,True,0.112,0.734,p
False,False,0.476,0.504,n
False,False,0.128,0.252,n
True,True,0.239,0.845,p
False,True,0.617,0.068,p
False,False,0.326,0.962,n
False,True,0.488,0.168,p
True,False,0.270,0.323,p
True,False,0.084,0.147,p
True,True,0.690,0.809,p
True,True,0.798,0.871,p
False,True,0.856,0.162,p
False,False,0.436,0.360,n
True,True,0.190,0.231,p
True,False,0.522,0.931,p
False,True,0.603,0.730,n
True,False,0.115,0.280,p
False,True,0.796,0.166,p
True,True,0.531,0.129,p
True,True,0.825,0.823,p
False,True,0.930,0.975,n
False,True,0.154,0.700,p
True,True,0.500,0.201,p
True,False,0.169,0.119,p
False,False,0.852,0.691,n
True,False,0.253,0.297,p
False,True,0.773,0.454,p
True,True,0.071,0.223,p
True,True,0.017,0.749,p
False,True,0.621,0.305,p
True,True,0.969,0.496,p
False,False,0.606,0.888,n
False,False,0.017,0.681,n
False,False,0.247,0.648,n
True,False,0.797,0.084,p
True,True,0.489,0.075,p
True,True,0.595,0.275,p
False,True,0.244,0.072,p
True,False,0.171,0.238,p
True,False,0.089,0.272,p
True,False,0.314,0.164,p
False,False,0.073,0.562,n
False,False,0.936,0.625,n
False,False,0.974,0.872,n
True,True,0.750,0.463,p
False,True,0.135,0.677,p
True,True,0.101,0.833,p
False,False,0.206,0.524,n
True,False,0.858,0.214,p
False,False,0.623,0.780,p
False,True,0.378,0.235,p
False,False,0.764,0.104,n
False,False,0.347,0.004,n
False,False,0.763,0.019,n
True,False,0.111,0.607,p
False,True,0.431,0.132,p
True,True,0.776,0.439,p
False,False,0.473,0.091,p
True,True,0.886,0.166,p
True,False,0.995,0.835,n
False,False,0.110,0.274,n
False,False,0.133,0.848,n
True,False,0.507,0.508,n
False,False,0.571,0.800,n
False,False,0.773,0.361,n
True,True,0.021,0.264,n
False,True,0.891,0.040,p
True,True,0.072,0.588,n
False,False,0.207,0.056,n
True,False,0.409,0.776,n
False,True,0.605,0.362,p
False,False,0.163,0.576,n
False,True,0.636,0.324,n
False,False,0.813,0.052,n
False,False,0.823,0.162,n
True,True,0.813,0.035,p
False,True,0.005,0.647,n
False,False,0.490,0.748,n
False,True,0.207,0.288,p
False,False,0.581,0.760,n
True,False,0.124,0.098,p
True,True,0.698,0.532,p
False,True,0.934,0.618,p
True,False,0.950,0.057,p
True,True,0.236,0.856,p
False,True,0.281,0.429,p
True,True,0.590,0.402,p
False,False,0.299,0.448,n
False,True,0.129,0.083,p
True,True,0.814,0.223,p
False,False,0.038,0.362,p
True,True,0.286,0.446,n
True,False,0.458,0.880,n
True,False,0.039,0.623,n
True,False,0.866,0.871,n
False,False,0.577,0.375,n
False,True,0.085,0.516,p
False,True,0.701,0.234,p
False,False,0.767,0.934,n
True,True,0.993,0.148,p
True,False,0.485,0.485,n
True,False,0.421,0.837,n
False,True,0.921,0.079,p
True,False,0.923,0.750,n
True,True,0.214,0.189,p
True,False,0.620,0.019,n
True,False,0.672,0.705,n
True,False,0.731,0.211,p
True,True,0.042,0.577,p
False,False,0.371,0.462,n
True,True,0.063,0.913,n
False,True,0.654,0.563,p
False,True,0.527,0.420,n
True,False,0.148,0.107,p
True,False,0.658,0.293,p
True,True,0.573,0.040,p
True,True,0.212,0.422,n
False,True,0.875,0.616,p
True,False,0.401,0.526,n
False,False,0.665,0.723,n
False,False,0.925,0.909,n
True,False,0.540,0.728,n
False,False,0.966,0.107,n
False,False,0.046,0.074,n
False,False,0.666,0.328,n
False,True,0.960,0.828,n
False,False,0.297,0.142,n
False,True,0.910,0.559,p
True,False,0.650,0.025,p
False,False,0.545,0.287,n
False,False,0.744,0.853,n
False,True,0.135,0.121,p
False,False,0.950,0.279,n
True,False,0.333,0.066,p
True,False,0.369,0.104,p
False,True,0.726,0.945,n
True,False,0.339,0.508,n
True,False,0.855,0.172,p
False,False,0.809,0.435,n
False,True,0.366,0.239,p
False,True,0.973,0.114,p
False,False,0.051,0.571,n
False,False,0.966,0.161,p
True,False,0.030,0.922,n
False,False,0.154,0.145,n
True,True,0.771,0.317,p
True,True,0.841,0.299,p
True,False,0.879,0.856,n
True,False,0.465,0.624,n
False,True,0.728,0.234,p
True,False,0.753,0.720,n
False,True,0.398,0.021,p
True,False,0.416,0.284,p
True,False,0.655,1.000,n
True,True,0.353,0.678,p
False,False,0.907,0.284,p
True,True,0.557,0.406,p
False,False,0.633,0.110,n
True,False,0.897,0.013,p
False,True,0.360,0.048,p
True,True,0.811,0.100,p
False,True,0.238,0.377,p
True,False,0.761,0.388,p
True,False,0.796,0.611,p
False,True,0.850,0.519,p
False,False,0.801,0.953,n
False,True,0.859,0.556,p
True,False,0.082,0.882,n
False,True,0.986,0.901,n
False,True,0.142,0.066,p
False,True,0.951,0.067,n
False,False,0.183,0.658,n
True,True,0.497,0.407,p
True,False,0.466,0.752,n
False,False,0.097,0.902,p
True,False,0.563,0.270,n
True,False,0.918,0.208,p
True,False,0.244,0.496,p
True,True,0.548,0.329,p
True,True,0.409,0.142,p
True,True,0.579,0.606,p
True,True,0.251,0.978,p
False,True,0.605,0.721,n
True,True,0.073,0.722,p
True,True,0.421,0.929,p
True,False,0.362,0.889,n
False,False,0.754,0.273,p
True,True,0.866,0.347,p
True,False,0.754,0.319,n
True,False,0.053,0.874,n
False,True,0.518,0.822,n
False,False,0.329,0.108,n
True,True,0.768,0.694,p
False,False,0.049,0.646,n
True,True,0.228,0.013,p
False,True,0.942,0.649,p
True,False,0.713,0.927,n
False,False,0.449,0.092,n
False,True,0.172,0.426,p
True,True,0.960,0.953,n
False,False,0.758,0.638,n
True,False,0.764,0.391,n
True,False,0.516,0.922,p
False,True,0.852,0.563,p
True,True,0.406,0.574,p
True,True,0.658,0.238,p
True,True,0.884,0.519,n
False,False,0.954,0.342,n
False,True,0.666,0.761,n
True,True,0.625,0.576,p
True,False,0.800,0.701,p
True,True,0.784,0.387,p
False,True,0.655,0.090,p
True,False,0.124,0.661,p
False,False,0.397,0.380,n
False,False,0.077,0.334,n
False,False,0.668,0.581,n
False,True,0.036,0.592,p
False,True,0.635,0.483,n
False,True,0.184,0.215,p
False,False,0.156,0.163,n
False,True,0.874,0.759,p
True,False,0.024,0.509,p
False,False,0.085,0.914,n
False,True,0.888,0.083,p
False,False,0.373,0.098,n
False,False,0.985,0.493,n
False,True,0.401,0.721,n
False,True,0.642,0.386,p
False,True,0.775,0.436,p
False,False,0.835,0.858,n
False,True,0.593,0.830,n
False,False,0.815,0.724,n
True,False,0.209,0.393,p
True,False,0.737,0.574,p
False,False,0.342,0.607,n
True,False,0.460,0.102,p
True,True,0.743,0.379,p
True,True,0.688,0.487,n
True,True,0.530,0.969,p
False,False,0.867,0.508,n
True,True,0.534,0.656,p
True,False,0.433,0.030,p
True,False,0.238,0.206,p
True,False,0.701,0.481,p
True,False,0.675,0.827,n
True,False,0.788,0.997,n
True,False,0.734,0.044,p
False,False,0.876,0.893,n
False,True,0.994,0.470,p
True,True,0.520,0.937,p
True,True,0.090,0.356,n
False,True,0.259,0.672,p
False,True,0.318,0.016,n
True,False,0.181,0.641,p
True,False,0.097,0.469,p
False,True,0.453,0.145,p
False,True,0.508,0.322,n
False,False,0.860,0.543,n
True,False,0.477,0.686,n
True,True,0.727,0.376,p
False,True,0.277,0.492,p
False,False,0.647,0.101,n
True,False,0.132,0.861,n
True,False,0.623,0.375,n
True,True,0.567,0.887,p
True,False,0.847,0.563,p
True,False,0.758,0.305,p
True,False,0.453,0.033,p
False,False,0.581,0.863,p
True,False,0.063,0.923,n
False,False,0.484,0.053,n
False,False,0.997,0.737,n
False,False,0.326,0.243,n
True,True,0.639,0.005,n
False,True,0.434,0.452,n
False,False,0.643,0.385,n
False,True,0.579,0.682,n
False,True,0.024,0.722,n
True,False,0.622,0.577,n
True,False,0.666,0.457,p
True,False,0.407,0.382,n
False,True,0.865,0.347,p
True,False,0.122,0.067,p
False,True,0.123,0.370,p
False,True,0.749,0.196,n
False,False,0.263,0.713,p
True,True,0.238,0.356,p
False,False,0.707,0.909,n
True,False,0.692,0.099,p
True,False,0.834,0.880,n
True,False,0.384,0.789,p
False,False,0.753,0.051,n
True,False,0.813,0.787,p
False,True,0.764,0.756,n
True,False,0.769,0.313,p
False,True,0.074,0.131,p
True,False,0.920,0.802,n
False,True,0.613,0.787,p
False,True,0.406,0.065,p
True,True,0.438,0.626,p
False,True,0.432,0.681,p
True,False,0.738,0.856,n
False,True,0.109,0.803,n
False,False,0.258,0.648,n
True,False,0.661,0.802,n
True,True,0.265,0.801,p
True,False,0.100,0.779,n
True,False,0.866,0.048,p
True,True,0.840,0.658,p
False,True,0.704,0.511,n
False,False,0.273,0.484,n
True,True,0.739,0.363,p
True,False,0.357,0.055,p
True,False,0.368,0.586,n
False,False,0.474,0.477,n
False,True,0.003,0.484,p
True,True,0.178,0.833,p
False,False,0.703,0.206,n
False,False,0.278,0.749,n
False,True,0.399,0.777,n
True,True,0.860,0.582,p
True,True,0.860,0.627,p
False,False,0.605,0.126,n
False,True,0.126,0.700,p
False,False,0.141,0.828,n
False,True,0.359,0.699,n
False,False,0.489,0.975,n
False,True,0.010,0.334,n
True,True,0.956,0.682,n
True,False,0.588,0.108,n
False,False,0.260,0.320,n
False,False,0.340,0.913,n
False,False,0.619,0.514,n
True,True,0.988,0.663,p
True,True,0.573,0.307,p
True,False,0.291,0.638,n
True,True,0.529,0.540,p
False,False,0.767,0.739,n
False,False,0.045,0.469,n
True,True,0.973,0.812,n
True,True,0.376,0.647,p
False,False,0.855,0.923,p
True,False,0.024,0.033,p
False,False,0.297,0.663,n
False,False,0.482,0.591,p
False,False,0.373,0.109,n
True,True,0.478,0.472,p
True,False,0.779,0.897,n
True,False,0.910,0.277,p
False,True,0.366,0.388,p
False,False,0.693,0.176,n
True,False,0.337,0.237,p
True,False,0.146,0.444,p
False,True,0.433,0.225,p
True,False,0.174,0.896,p
False,False,0.254,0.983,n
True,False,0.341,0.547,n
False,False,0.892,0.231,p
False,False,0.141,0.082,n
False,False,0.922,0.735,p
True,True,0.492,0.316,n
False,False,0.760,0.967,n
True,False,0.857,0.197,p
True,True,0.948,0.887,p
False,True,0.293,0.663,n
False,False,0.887,0.344,p
False,False,0.395,0.588,n
False,False,0.254,0.417,p
True,False,0.022,0.456,p
True,False,0.345,0.871,n
False,False,0.331,0.470,p
False,True,0.174,0.907,n
False,True,0.379,0.124,p
False,True,0.200,0.614,p
False,True,0.321,0.232,p
True,True,0.612,0.962,p
False,False,0.702,0.238,n
True,True,0.600,0.425,p
False,False,0.234,0.506,n
True,False,0.445,0.955,n
True,True,0.746,0.845,p
False,False,0.810,0.528,p
True,False,0.426,0.143,p
True,False,0.655,0.796,n
False,False,0.628,0.146,n
False,True,0.522,0.634,n
False,False,0.232,0.975,n
True,True,0.525,0.831,p
True,False,0.009,0.447,p
False,True,0.320,0.241,p
True,True,0.792,0.459,n
True,False,0.293,0.947,n
True,False,0.776,0.391,p
True,True,0.544,0.404,p
False,True,0.342,0.687,n
True,True,0.531,0.260,p
True,True,0.469,0.959,p
True,False,0.367,0.007,p
False,True,0.995,0.797,n
True,True,0.067,0.298,p
False,False,0.858,0.534,n
True,False,0.637,0.669,n
False,True,0.812,0.219,p
True,False,0.883,0.651,p
False,False,0.397,0.820,n
False,False,0.557,0.703,n
True,True,0.962,0.723,p
False,False,0.927,0.756,p
False,False,0.988,0.246,n
True,True,0.599,0.605,p
False,False,0.051,0.115,p
False,False,0.975,0.125,n
False,False,0.157,0.766,p
True,True,0.062,0.853,p
True,True,0.264,0.825,p
False,False,0.266,0.021,n
False,True,0.510,0.138,p
False,False,0.236,0.661,n
True,False,0.399,0.672,n
True,False,0.171,0.694,p
False,False,0.202,0.789,p
True,False,0.804,0.534,p
False,True,0.023,0.080,p
True,False,0.717,0.899,n
False,True,0.517,0.516,n
True,False,0.400,0.288,p
True,False,0.588,0.775,p
True,False,0.456,0.802,n
True,True,0.093,0.465,p
False,False,0.814,0.055,n
False,False,0.837,0.059,n
True,True,0.455,0.298,p
False,True,0.680,0.775,p
True,False,0.347,0.507,n
True,False,0.476,0.002,p
False,True,0.688,0.506,p
False,False,0.029,0.208,n
False,True,0.206,0.900,n
False,False,0.556,0.365,n
True,False,0.474,0.222,n
False,True,0.885,0.698,p
False,False,0.115,0.553,n
False,False,0.465,0.525,p
True,True,0.615,0.333,p
True,True,0.199,0.207,p
False,False,0.340,0.099,n
True,True,0.174,0.599,n
False,False,0.916,0.316,n
True,True,0.711,0.455,p
False,False,0.158,0.947,n
True,False,0.582,0.158,n
False,False,0.461,0.911,n
False,False,0.975,0.580,n
True,True,0.018,0.929,p
False,False,0.414,0.727,p
False,False,0.381,0.211,n
False,True,0.925,0.255,p
True,True,0.316,0.455,p
False,False,0.512,0.725,p
True,False,0.332,0.081,p
True,False,0.536,0.075,p
True,True,0.907,0.110,p
True,True,0.863,0.271,p
False,False,0.040,0.780,n
True,False,0.720,0.251,n
False,False,0.264,0.324,n
False,False,0.057,0.806,n
True,True,0.664,0.964,p
False,False,0.266,0.969,n
False,True,0.131,0.454,p
True,False,0.383,0.240,n
False,True,0.911,0.683,p
True,False,0.922,0.916,p
False,True,0.750,0.259,p
True,False,0.253,0.501,p
False,False,0.633,0.702,n
False,False,0.426,0.499,p
False,False,0.631,0.927,n
True,True,0.461,0.236,p
True,False,0.435,0.496,n
True,False,0.086,0.018,p
True,False,0.550,0.382,n
True,False,0.815,0.984,p
False,False,0.205,0.896,n
False,True,0.742,0.873,n
True,False,0.085,0.101,p
True,False,0.853,0.582,p
False,True,0.893,0.444,p
True,True,0.941,0.671,p
False,False,0.838,0.460,n
False,True,0.673,0.686,n
True,False,0.199,0.808,n
False,False,0.751,0.478,n
False,False,0.745,0.459,n
True,True,0.138,0.561,p
True,True,0.824,0.237,p
False,True,0.368,0.925,p
True,False,0.187,0.800,n
False,True,0.561,0.564,n
True,False,0.899,0.449,p
False,False,0.520,0.863,n
True,True,0.342,0.209,p
False,False,0.658,0.972,n
True,False,0.496,0.320,n
False,False,0.269,0.689,n
False,False,0.528,0.912,n
True,True,0.868,0.338,p
True,True,0.711,0.507,n
False,True,0.619,0.427,p
False,False,0.256,0.032,n
True,False,0.389,0.992,n
False,False,0.856,0.582,n
True,True,0.852,0.497,p
True,False,0.627,0.685,n
True,True,0.562,0.077,p
False,True,0.714,0.153,p
False,False,0.876,0.075,n
False,True,0.899,0.519,p
True,False,0.449,0.494,n
True,False,0.336,0.375,p
True,False,0.698,0.726,n
False,True,0.275,0.741,n
True,False,0.671,0.795,p
True,True,0.603,0.458,n
False,True,0.310,0.316,p
False,True,0.409,0.945,n
False,True,0.638,0.497,n
True,False,0.573,0.059,p
False,True,0.995,0.521,n
True,True,0.603,0.622,p
False,True,0.418,0.242,p
False,True,0.685,0.722,n
False,True,0.712,0.595,p
True,False,0.293,0.067,n
True,False,0.702,0.323,p
False,False,0.212,0.868,n
False,False,0.472,0.233,n
True,False,0.748,0.851,n
True,False,0.286,0.575,p
True,True,0.845,0.373,p
False,False,0.851,0.250,n
True,True,0.256,0.648,p
True,True,0.832,0.523,p
True,False,0.389,0.773,n
False,False,0.319,0.394,n
False,False,0.689,0.527,n
False,False,0.361,0.476,n
True,False,0.093,0.081,p
True,True,0.245,0.475,p
False,False,0.247,0.215,n
True,True,0.519,0.228,p
True,True,0.884,0.080,p
True,True,0.403,0.095,n
False,False,0.853,0.488,n
True,True,0.987,0.023,p
False,True,0.103,0.907,n
False,False,0.033,0.655,n
False,True,0.157,0.559,n
False,True,0.226,0.759,n
True,True,0.182,0.142,p
True,False,0.775,0.768,n
False,True,0.144,0.433,n
False,False,0.391,0.321,n
True,True,0.409,0.044,p
False,True,0.596,0.852,n
False,False,0.788,0.789,n
False,False,0.992,0.216,n
True,False,0.226,0.082,p
True,True,0.303,0.239,p
True,False,0.204,0.049,p
False,True,0.399,0.145,p
True,False,0.751,0.691,p
False,False,0.889,0.622,n
True,True,0.634,0.386,p
True,True,0.922,0.508,p
True,True,0.867,0.089,p
True,False,0.158,0.953,n
False,False,0.097,0.795,n
False,False,0.799,0.160,n
False,True,0.702,0.730,p
True,False,0.966,0.620,p
False,False,0.988,0.764,n
True,True,0.031,0.818,p
False,False,0.885,0.701,n
True,False,0.109,0.933,p
False,False,0.165,0.851,n
True,False,0.422,0.942,n
True,False,0.303,0.628,n
True,False,0.419,0.567,n
False,False,0.194,0.596,n
True,True,0.035,0.623,p
True,False,0.800,0.155,p
True,False,0.179,0.419,p
False,False,0.107,0.047,n
False,False,0.588,0.486,n
True,False,0.096,0.738,p
True,True,0.336,0.904,p
False,False,0.400,0.592,n
True,False,0.858,0.691,p
False,True,0.799,0.422,p
True,False,0.111,0.795,n
True,False,0.521,0.424,n
False,False,0.667,0.285,n
False,False,0.148,0.031,n
True,True,0.756,0.548,p
True,False,0.949,0.284,p
True,False,0.824,0.386,p
False,False,0.299,0.153,n
True,False,0.011,0.284,p
False,False,0.228,0.929,p
True,False,0.342,0.720,n
True,False,0.392,0.742,n
False,False,0.325,0.557,p
True,False,0.634,0.108,p
True,True,0.876,0.107,p
True,False,0.663,0.863,n
True,False,0.917,0.434,p
False,True,0.620,0.422,n
True,False,0.460,0.770,n
True,True,0.710,0.237,p
True,True,0.917,0.778,p
False,False,0.194,0.184,n
True,False,0.575,0.727,n
False,False,0.412,0.854,n
True,False,0.953,0.227,p
False,False,0.038,0.704,n
True,True,0.376,0.071,p
True,True,0.672,0.684,p
False,False,0.080,0.547,n
True,True,0.077,0.484,p
False,True,0.410,0.043,p
False,True,0.873,0.726,p
False,True,0.772,0.579,p
False,False,0.550,0.010,p
False,True,0.113,0.033,p
False,True,0.300,0.823,n
False,True,0.181,0.020,n
True,True,0.860,0.119,p
True,True,0.265,0.625,p
True,False,0.056,0.540,p
False,True,0.976,0.341,p
True,False,0.480,0.862,n
True,False,0.523,0.611,n
False,True,0.035,0.081,p
False,True,0.366,0.223,p
False,False,0.904,0.741,n
True,True,0.967,0.270,p
False,True,0.828,0.028,p
True,True,0.548,0.978,p
True,True,0.917,0.932,p
True,True,0.938,0.554,p
False,False,0.105,0.194,n
False,True,0.580,0.984,n
True,True,0.422,0.434,p
True,False,0.249,0.893,n
True,False,0.101,0.306,p
False,False,0.730,0.380,n
True,False,0.758,0.407,p
False,True,0.240,0.171,p
False,False,0.815,0.684,n
False,False,0.336,0.801,n
False,True,0.241,0.878,n
False,False,0.842,0.402,n
True,True,0.885,0.122,p
False,False,0.400,0.764,n
False,True,0.290,0.744,n
False,False,0.589,0.720,n
True,True,0.578,0.883,p
False,False,0.797,0.658,n
True,True,0.329,0.125,p
True,False,0.377,0.922,p
True,True,0.554,0.575,p
True,False,0.451,0.313,n
True,True,0.319,0.669,p
True,True,0.792,0.027,p
False,True,0.372,0.261,n
True,False,0.480,0.323,n
True,True,0.556,0.881,p
False,True,0.318,0.159,p
True,True,0.970,0.922,p
False,False,0.963,0.052,n
False,False,0.152,0.101,n
False,True,0.001,0.124,p
False,False,0.154,0.888,n
False,False,0.618,0.476,n
True,True,0.708,0.661,p
False,True,0.382,0.764,n
True,True,0.452,0.317,p
True,True,0.512,0.351,p
True,True,0.530,0.538,p
False,True,0.694,0.798,n
True,True,0.537,0.030,p
True,False,0.739,0.670,p
False,False,0.162,0.951,n
False,False,0.936,0.650,n
False,False,0.044,0.230,n
False,False,0.552,0.799,n
False,False,0.845,0.421,n
False,False,0.316,0.918,n
True,False,0.490,0.097,p
False,True,0.662,0.608,n
True,True,0.271,0.220,p
True,True,0.664,0.023,p
True,True,0.666,0.060,p
True,False,0.051,0.081,p
False,False,0.652,0.605,n
True,True,0.044,0.025,p
False,True,0.275,0.785,n
True,True,0.740,0.546,p
False,False,0.201,0.226,n
True,False,0.558,0.436,n
False,False,0.827,0.685,p
False,False,0.492,0.272,n
False,True,0.950,0.792,n
False,False,0.689,0.858,n
True,True,0.392,0.052,p
False,False,0.455,0.917,n
False,True,0.299,0.006,p
False,True,0.132,0.800,n
True,True,0.833,0.170,n
True,True,0.254,0.559,p
True,False,0.098,0.699,p
False,False,0.519,0.652,n
True,True,0.321,0.044,n
False,False,0.962,0.803,n
False,False,0.905,0.360,n
False,True,0.310,0.489,p
False,False,0.491,0.778,n
False,False,0.061,0.595,n
False,False,0.512,0.695,n
